match_id,competition_name,competition_stage,gender,player_name,team_name,x,y,distance,angle_deg,body_part,technique,shot_type,play_pattern,assist_type,under_pressure,first_time,one_on_one,aerial_won,n_opponents_close,gk_positioned,statsbomb_xg,is_goal
7565,FIFA World Cup,Group Stage,male,José Paulo Bezzera Maciel Júnior,Brazil,106.0,39.0,14.036,31.749,Right Foot,Lob,Open Play,Regular Play,OtherPass,0,0,1,0,0,1,0.31224898,1
7565,FIFA World Cup,Group Stage,male,Dušan Tadić,Serbia,95.0,45.0,25.495,17.508,Left Foot,Volley,Open Play,From Corner,None,0,1,0,0,0,1,0.032582965,0
7565,FIFA World Cup,Group Stage,male,Neymar da Silva Santos Junior,Brazil,101.0,18.0,29.069,10.39,Right Foot,Normal,Open Play,From Throw In,OtherPass,0,0,0,0,0,1,0.010284821,0
7565,FIFA World Cup,Group Stage,male,Sergej Milinković-Savić,Serbia,96.0,50.0,26.0,16.22,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,1,1,0.031538606,0
7565,FIFA World Cup,Group Stage,male,Neymar da Silva Santos Junior,Brazil,111.0,28.0,15.0,19.009,Left Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,1,1,0.12364933,0
7565,FIFA World Cup,Group Stage,male,Aleksandar Mitrović,Serbia,112.0,41.0,8.062,52.561,Head,Normal,Open Play,Regular Play,None,0,0,0,0,0,1,0.28301764,0
7565,FIFA World Cup,Group Stage,male,Sergej Milinković-Savić,Serbia,104.0,28.0,20.0,18.435,Right Foot,Normal,Open Play,Regular Play,OtherPass,1,0,0,0,1,1,0.05241559,0
7565,FIFA World Cup,Group Stage,male,Aleksandar Mitrović,Serbia,113.0,37.0,7.616,53.13,Head,Normal,Open Play,Regular Play,Cross,0,0,0,0,1,1,0.12310901,0
7565,FIFA World Cup,Group Stage,male,Thiago Emiliano da Silva,Brazil,116.0,36.0,5.657,63.435,Head,Normal,Open Play,From Corner,Cross,1,0,0,1,1,1,0.17739391,1
7565,FIFA World Cup,Group Stage,male,Philippe Coutinho Correia,Brazil,101.0,43.0,19.235,23.238,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,1,1,0.052411966,0
7565,FIFA World Cup,Group Stage,male,Filipe Luís Kasmirski,Brazil,95.0,40.0,25.0,18.181,Left Foot,Half Volley,Open Play,From Corner,None,0,0,0,0,1,1,0.03148136,0
7565,FIFA World Cup,Group Stage,male,Neymar da Silva Santos Junior,Brazil,104.0,30.0,18.868,20.63,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,0,1,0.059994984,0
7565,FIFA World Cup,Group Stage,male,Carlos Henrique Casimiro,Brazil,80.0,43.0,40.112,11.358,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,0,1,0.006776994,0
7565,FIFA World Cup,Group Stage,male,Nemanja Matić,Serbia,109.0,40.0,11.0,39.966,Left Foot,Normal,Open Play,Regular Play,Cross,1,0,0,0,2,1,0.12900412,0
7565,FIFA World Cup,Group Stage,male,Neymar da Silva Santos Junior,Brazil,106.0,43.0,14.318,30.651,Right Foot,Normal,Open Play,Regular Play,None,0,1,0,0,0,1,0.0904818,0
7565,FIFA World Cup,Group Stage,male,Aleksandar Mitrović,Serbia,106.0,43.0,14.318,30.651,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,1,0,0,1,1,0.081434235,0
7565,FIFA World Cup,Group Stage,male,Neymar da Silva Santos Junior,Brazil,108.0,30.0,15.62,22.834,Right Foot,Normal,Open Play,Regular Play,Cross,0,0,0,0,1,1,0.07397224,0
7565,FIFA World Cup,Group Stage,male,Andrija Živković,Serbia,99.0,59.0,28.32,12.065,Left Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,0,1,0.008667415,0
7565,FIFA World Cup,Group Stage,male,Neymar da Silva Santos Junior,Brazil,114.0,52.0,13.416,16.314,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,1,1,0.09150794,0
7551,FIFA World Cup,Group Stage,male,Julian Draxler,Germany,113.0,42.0,7.28,56.547,Right Foot,Half Volley,Open Play,Regular Play,Cross,0,0,0,0,0,1,0.2657264,0
7551,FIFA World Cup,Group Stage,male,Jonas Hector,Germany,104.0,40.0,16.0,28.072,Left Foot,Volley,Open Play,Regular Play,OtherPass,0,1,0,0,1,1,0.061157048,0
7551,FIFA World Cup,Group Stage,male,Marcus Berg,Sweden,106.0,40.0,14.0,31.891,Right Foot,Normal,Open Play,Regular Play,ThroughBall,0,0,1,0,2,1,0.36402932,0
7551,FIFA World Cup,Group Stage,male,Jérôme Boateng,Germany,97.0,53.0,26.42,15.099,Left Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,0,1,0.025292808,0
7551,FIFA World Cup,Group Stage,male,Marcus Berg,Sweden,105.0,43.0,15.297,28.831,Right Foot,Volley,Open Play,From Free Kick,Cross,0,1,0,0,1,1,0.08216722,0
7551,FIFA World Cup,Group Stage,male,Sebastian Rudy,Germany,92.0,42.0,28.071,16.18,Right Foot,Normal,Open Play,Regular Play,None,1,0,0,0,1,1,0.027065128,0
7551,FIFA World Cup,Group Stage,male,Ola Toivonen,Sweden,112.0,48.0,11.314,29.745,Right Foot,Lob,Open Play,Regular Play,Cross,0,0,0,0,1,1,0.10376687,1
7551,FIFA World Cup,Group Stage,male,İlkay Gündoğan,Germany,94.0,28.0,28.636,14.505,Right Foot,Normal,Open Play,From Throw In,OtherPass,0,0,0,0,0,1,0.021909917,0
7551,FIFA World Cup,Group Stage,male,Jérôme Boateng,Germany,96.0,62.0,32.558,10.421,Left Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,1,1,0.008810984,0
7551,FIFA World Cup,Group Stage,male,Marcus Berg,Sweden,107.0,47.0,14.765,27.242,Head,Normal,Open Play,From Free Kick,Cross,0,0,1,0,1,1,0.113480166,0
7551,FIFA World Cup,Group Stage,male,Marco Reus,Germany,112.0,40.0,8.0,53.13,Left Foot,Half Volley,Open Play,From Throw In,None,0,1,0,0,1,1,0.16725664,1
7551,FIFA World Cup,Group Stage,male,Toni Kroos,Germany,101.0,29.0,21.954,18.065,Right Foot,Normal,Open Play,From Counter,None,0,0,0,0,1,1,0.03777922,0
7551,FIFA World Cup,Group Stage,male,Thomas Müller,Germany,111.0,54.0,16.643,15.422,Head,Normal,Open Play,From Free Kick,FreeKickPass,0,0,0,0,0,1,0.052033167,0
7551,FIFA World Cup,Group Stage,male,Jonas Hector,Germany,112.0,30.0,12.806,23.385,Left Foot,Normal,Open Play,Regular Play,Cross,0,0,0,0,2,1,0.12256524,0
7551,FIFA World Cup,Group Stage,male,Toni Kroos,Germany,105.0,29.0,18.601,19.983,Left Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,1,1,0.0749021,0
7551,FIFA World Cup,Group Stage,male,Toni Kroos,Germany,93.0,38.0,27.074,16.765,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,0,1,0.02860656,0
7551,FIFA World Cup,Group Stage,male,Marco Reus,Germany,106.0,22.0,22.804,12.529,Right Foot,Volley,Open Play,From Free Kick,None,0,1,0,0,0,1,0.017588291,0
7551,FIFA World Cup,Group Stage,male,Toni Kroos,Germany,105.0,26.0,20.518,16.504,Right Foot,Volley,Open Play,From Throw In,OtherPass,0,1,0,0,1,1,0.040610082,0
7551,FIFA World Cup,Group Stage,male,Emil Peter Forsberg,Sweden,98.0,20.0,29.732,11.462,Left Foot,Volley,Open Play,From Corner,None,0,1,0,0,0,1,0.009230858,0
7551,FIFA World Cup,Group Stage,male,Timo Werner,Germany,109.0,49.0,14.213,25.32,Right Foot,Normal,Open Play,Regular Play,Cross,0,1,0,0,0,1,0.13043028,0
7551,FIFA World Cup,Group Stage,male,Andreas Granqvist,Sweden,110.0,45.0,11.18,36.277,Head,Normal,Open Play,From Free Kick,Cross,1,0,0,1,1,1,0.12888776,0
7551,FIFA World Cup,Group Stage,male,Mario Gómez García,Germany,111.0,40.0,9.0,47.925,Head,Normal,Open Play,Regular Play,Cross,0,0,0,0,1,1,0.16166209,0
7551,FIFA World Cup,Group Stage,male,Julian Brandt,Germany,101.0,46.0,19.925,21.75,Left Foot,Normal,Open Play,From Corner,OtherPass,0,0,0,0,0,1,0.064983755,0
7551,FIFA World Cup,Group Stage,male,John Guidetti,Sweden,107.0,59.0,23.022,11.438,Right Foot,Normal,Open Play,Regular Play,OtherPass,1,1,0,0,1,1,0.013604501,0
7551,FIFA World Cup,Group Stage,male,Toni Kroos,Germany,111.0,20.0,21.932,8.802,Right Foot,Normal,Open Play,From Free Kick,OtherPass,0,0,0,0,0,1,0.009705122,1
7537,FIFA World Cup,Group Stage,male,Jesse Lingard,England,113.0,39.0,7.071,58.736,Right Foot,Normal,Open Play,From Throw In,OtherPass,0,0,0,0,1,1,0.19693047,0
7537,FIFA World Cup,Group Stage,male,Harry Maguire,England,108.0,41.0,12.042,36.656,Head,Normal,Open Play,From Corner,Corner,0,0,0,0,1,1,0.078440964,0
7537,FIFA World Cup,Group Stage,male,Harry Kane,England,97.0,36.0,23.345,19.179,Right Foot,Normal,Open Play,From Free Kick,OtherPass,0,0,0,0,2,1,0.045925878,0
7537,FIFA World Cup,Group Stage,male,John Stones,England,112.0,47.0,10.63,33.417,Head,Normal,Open Play,From Corner,Corner,0,0,0,0,1,1,0.098931395,0
7537,FIFA World Cup,Group Stage,male,Harry Kane,England,116.0,46.0,7.211,41.634,Right Foot,Volley,Open Play,From Corner,None,0,0,0,0,1,1,0.19627495,1
7537,FIFA World Cup,Group Stage,male,Jordan Brian Henderson,England,94.0,48.0,27.203,16.029,Right Foot,Volley,Open Play,Regular Play,None,0,1,0,0,0,1,0.024635071,0
7537,FIFA World Cup,Group Stage,male,Naïm Sliti,Tunisia,91.0,21.0,34.67,11.068,Right Foot,Normal,Open Play,From Corner,Corner,0,0,0,0,1,1,0.006881288,0
7537,FIFA World Cup,Group Stage,male,Jesse Lingard,England,116.0,50.0,10.77,17.745,Right Foot,Half Volley,Open Play,From Goal Kick,OtherPass,0,0,0,0,0,1,0.0688049,0
7537,FIFA World Cup,Group Stage,male,Ferjani Sassi,Tunisia,98.0,46.0,22.804,19.25,Right Foot,Normal,Open Play,Regular Play,None,0,0,0,0,1,1,0.05048326,0
7537,FIFA World Cup,Group Stage,male,Fakhreddine Ben Youssef,Tunisia,108.0,36.0,12.649,33.69,Head,Normal,Open Play,From Corner,Cross,0,0,0,0,1,1,0.06507511,0
7537,FIFA World Cup,Group Stage,male,Harry Maguire,England,111.0,58.0,20.125,10.486,Head,Normal,Open Play,From Free Kick,Cross,0,0,0,0,1,1,0.010569053,0
7537,FIFA World Cup,Group Stage,male,Ferjani Sassi,Tunisia,108.0,40.0,12.0,36.87,Right Foot,Normal,Penalty,Other,None,0,0,0,0,0,0,0.7835,1
7537,FIFA World Cup,Group Stage,male,Bamidele Alli,England,118.0,47.0,7.28,23.385,Head,Normal,Open Play,From Free Kick,OtherPass,0,0,0,0,1,1,0.108573206,0
7537,FIFA World Cup,Group Stage,male,Raheem Sterling,England,117.0,37.0,4.243,85.236,Right Foot,Overhead Kick,Open Play,From Free Kick,None,0,1,0,0,1,1,0.40336105,0
7537,FIFA World Cup,Group Stage,male,John Stones,England,114.0,39.0,6.083,66.371,Left Foot,Normal,Open Play,From Free Kick,None,0,1,0,0,1,1,0.43713534,0
7537,FIFA World Cup,Group Stage,male,Jesse Lingard,England,106.0,41.0,14.036,31.749,Left Foot,Half Volley,Open Play,From Free Kick,OtherPass,0,1,0,0,0,1,0.13074626,0
7537,FIFA World Cup,Group Stage,male,Jesse Lingard,England,108.0,54.0,18.439,16.504,Right Foot,Half Volley,Open Play,Regular Play,OtherPass,0,1,0,0,0,1,0.2161229,0
7537,FIFA World Cup,Group Stage,male,Bamidele Alli,England,112.0,40.0,8.0,53.13,Head,Normal,Open Play,From Corner,Corner,1,0,0,1,3,1,0.087220274,0
7537,FIFA World Cup,Group Stage,male,John Stones,England,106.0,40.0,14.0,31.891,Head,Normal,Open Play,From Corner,Corner,0,0,0,0,2,1,0.052625064,0
7537,FIFA World Cup,Group Stage,male,Kieran Trippier,England,93.0,27.0,29.967,13.761,Right Foot,Normal,Free Kick,From Free Kick,None,0,0,0,0,0,1,0.0375056,0
7537,FIFA World Cup,Group Stage,male,Wahbi Khazri,Tunisia,106.0,60.0,24.413,10.929,Right Foot,Normal,Open Play,From Goal Kick,ThroughBall,0,0,0,0,0,1,0.008759379,0
7537,FIFA World Cup,Group Stage,male,Naïm Sliti,Tunisia,93.0,43.0,27.166,16.656,Left Foot,Normal,Open Play,From Goal Kick,OtherPass,0,0,0,0,1,1,0.030954175,0
7537,FIFA World Cup,Group Stage,male,Ashley Young,England,96.0,34.0,24.739,17.856,Right Foot,Normal,Free Kick,From Free Kick,None,0,0,0,0,0,1,0.07838383,0
7537,FIFA World Cup,Group Stage,male,Harry Kane,England,116.0,36.0,5.657,63.435,Head,Normal,Open Play,From Corner,OtherPass,0,0,0,0,0,1,0.35426354,1
7580,FIFA World Cup,Round of 16,male,Antoine Griezmann,France,95.0,50.0,26.926,15.753,Left Foot,Normal,Free Kick,From Free Kick,None,0,0,0,0,0,1,0.06554038,0
7580,FIFA World Cup,Round of 16,male,Antoine Griezmann,France,108.0,40.0,12.0,36.87,Left Foot,Normal,Penalty,Other,None,0,0,0,0,0,0,0.7835,1
7580,FIFA World Cup,Round of 16,male,Paul Pogba,France,102.0,33.0,19.313,21.967,Right Foot,Normal,Free Kick,From Free Kick,None,0,0,0,0,0,1,0.09104843,0
7580,FIFA World Cup,Round of 16,male,Éver Maximiliano David Banega,Argentina,96.0,27.0,27.295,14.755,Right Foot,Normal,Open Play,Regular Play,None,0,0,0,0,0,1,0.027343327,0
7580,FIFA World Cup,Round of 16,male,Ángel Fabián Di María Hernández,Argentina,90.0,38.0,30.067,15.124,Left Foot,Normal,Open Play,From Throw In,OtherPass,0,0,0,0,0,1,0.023531355,1
7580,FIFA World Cup,Round of 16,male,Lionel Andrés Messi Cuccittini,Argentina,104.0,56.0,22.627,14.47,Left Foot,Normal,Open Play,From Free Kick,None,0,0,0,0,1,1,0.026417136,0
7580,FIFA World Cup,Round of 16,male,Gabriel Iván Mercado,Argentina,111.0,42.0,9.22,46.219,Left Foot,Normal,Open Play,From Free Kick,None,0,0,0,0,0,1,0.28001544,1
7580,FIFA World Cup,Round of 16,male,Antoine Griezmann,France,116.0,45.0,6.403,52.001,Right Foot,Normal,Open Play,From Goal Kick,None,0,0,0,0,2,1,0.17972884,0
7580,FIFA World Cup,Round of 16,male,Benjamin Pavard,France,100.0,56.0,25.612,14.036,Right Foot,Half Volley,Open Play,Regular Play,Cross,0,1,0,0,1,1,0.024150338,1
7580,FIFA World Cup,Round of 16,male,Blaise Matuidi,France,108.0,35.0,13.0,32.106,Left Foot,Normal,Open Play,Regular Play,Cross,0,0,0,0,0,1,0.07552241,0
7580,FIFA World Cup,Round of 16,male,Kylian Mbappé Lottin,France,112.0,30.0,12.806,23.385,Left Foot,Normal,Open Play,Regular Play,None,0,0,0,0,1,1,0.117784284,1
7580,FIFA World Cup,Round of 16,male,Lionel Andrés Messi Cuccittini,Argentina,95.0,24.0,29.682,13.019,Left Foot,Normal,Free Kick,From Free Kick,None,0,0,0,0,0,1,0.030227054,0
7580,FIFA World Cup,Round of 16,male,Lionel Andrés Messi Cuccittini,Argentina,96.0,22.0,30.0,12.254,Left Foot,Half Volley,Open Play,From Free Kick,None,0,1,0,0,0,1,0.008551168,0
7580,FIFA World Cup,Round of 16,male,Kylian Mbappé Lottin,France,107.0,51.0,17.029,20.785,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,0,1,0.22098207,1
7580,FIFA World Cup,Round of 16,male,Olivier Giroud,France,108.0,27.0,17.692,17.913,Left Foot,Normal,Open Play,Regular Play,OtherPass,1,0,0,0,1,1,0.07977028,0
7580,FIFA World Cup,Round of 16,male,Nicolás Hernán Otamendi,Argentina,114.0,36.0,7.211,53.13,Right Foot,Normal,Open Play,From Free Kick,Cross,0,1,0,0,2,1,0.19252568,0
7580,FIFA World Cup,Round of 16,male,Lionel Andrés Messi Cuccittini,Argentina,107.0,49.0,15.811,23.962,Right Foot,Normal,Open Play,From Free Kick,OtherPass,0,0,0,0,1,1,0.17476669,0
7580,FIFA World Cup,Round of 16,male,Sergio Leonel Agüero del Castillo,Argentina,106.0,48.0,16.125,24.656,Right Foot,Normal,Open Play,Regular Play,OtherPass,1,0,0,0,1,1,0.15172864,0
7580,FIFA World Cup,Round of 16,male,Ángel Fabián Di María Hernández,Argentina,114.0,55.0,16.155,11.085,Left Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,1,1,0.017985687,0
7580,FIFA World Cup,Round of 16,male,Sergio Leonel Agüero del Castillo,Argentina,112.0,37.0,8.544,48.311,Head,Normal,Open Play,Regular Play,OtherPass,0,0,1,0,2,1,0.19387953,1
7580,FIFA World Cup,Round of 16,male,Ángel Fabián Di María Hernández,Argentina,113.0,38.0,7.28,56.547,Right Foot,Volley,Open Play,From Goal Kick,Cross,0,1,0,0,1,1,0.31958774,0
7581,FIFA World Cup,Round of 16,male,Mathias Jørgensen Jatta,Denmark,115.0,34.0,7.81,41.634,Left Foot,Normal,Open Play,From Throw In,OtherPass,0,0,0,0,1,1,0.12611686,1
7581,FIFA World Cup,Round of 16,male,Mario Mandžukić,Croatia,112.0,36.0,8.944,45.0,Right Foot,Normal,Open Play,From Throw In,None,0,1,0,0,0,1,0.26349646,1
7581,FIFA World Cup,Round of 16,male,Ivan Perišić,Croatia,101.0,55.0,24.207,14.931,Left Foot,Normal,Free Kick,From Free Kick,None,0,0,0,0,0,1,0.06305066,0
7581,FIFA World Cup,Round of 16,male,Ivan Perišić,Croatia,103.0,24.0,23.345,14.418,Right Foot,Normal,Open Play,From Throw In,OtherPass,0,0,0,0,2,1,0.030144284,0
7581,FIFA World Cup,Round of 16,male,Christian Dannemann Eriksen,Denmark,96.0,37.0,24.187,18.646,Right Foot,Normal,Open Play,Regular Play,None,0,0,0,0,0,1,0.037469286,0
7581,FIFA World Cup,Round of 16,male,Martin Braithwaite Christensen,Denmark,111.0,50.0,13.454,23.575,Right Foot,Normal,Open Play,Regular Play,OtherPass,1,1,0,0,1,1,0.13162047,0
7581,FIFA World Cup,Round of 16,male,Ivan Rakitić,Croatia,94.0,32.0,27.203,16.029,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,0,1,0.038346656,0
7581,FIFA World Cup,Round of 16,male,Ivan Perišić,Croatia,110.0,32.0,12.806,28.393,Left Foot,Half Volley,Open Play,From Counter,OtherPass,0,1,0,0,0,1,0.16490108,0
7581,FIFA World Cup,Round of 16,male,Ivan Perišić,Croatia,111.0,34.0,10.817,35.484,Right Foot,Volley,Open Play,From Counter,None,0,1,0,0,1,1,0.120503984,0
7581,FIFA World Cup,Round of 16,male,Ante Rebić,Croatia,97.0,30.0,25.08,16.708,Right Foot,Normal,Open Play,From Keeper,None,0,0,0,0,1,1,0.030320106,0
7581,FIFA World Cup,Round of 16,male,Christian Dannemann Eriksen,Denmark,96.0,57.0,29.411,12.743,Left Foot,Half Volley,Open Play,From Free Kick,OtherPass,0,1,0,0,1,1,0.016978217,0
7581,FIFA World Cup,Round of 16,male,Dejan Lovren,Croatia,115.0,39.0,5.099,75.964,Head,Normal,Open Play,From Free Kick,Cross,1,0,0,1,3,1,0.18463199,0
7581,FIFA World Cup,Round of 16,male,Ivan Rakitić,Croatia,104.0,31.0,18.358,21.74,Left Foot,Normal,Open Play,From Throw In,Cross,0,1,0,0,0,1,0.07601792,0
7581,FIFA World Cup,Round of 16,male,Ivan Perišić,Croatia,98.0,62.0,31.113,10.474,Right Foot,Half Volley,Open Play,From Throw In,OtherPass,1,1,0,0,0,1,0.011261932,0
7581,FIFA World Cup,Round of 16,male,Martin Braithwaite Christensen,Denmark,115.0,52.0,13.0,14.651,Right Foot,Normal,Open Play,Regular Play,None,0,0,0,0,1,1,0.0686043,0
7581,FIFA World Cup,Round of 16,male,Ivan Perišić,Croatia,108.0,21.0,22.472,11.107,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,1,1,0.012094772,0
7581,FIFA World Cup,Round of 16,male,Ante Rebić,Croatia,102.0,26.0,22.804,15.945,Right Foot,Normal,Open Play,From Corner,None,0,1,0,0,0,1,0.030008089,0
7581,FIFA World Cup,Round of 16,male,Nicolai Jørgensen,Denmark,107.0,50.0,16.401,22.346,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,1,1,0.070741735,0
7581,FIFA World Cup,Round of 16,male,Christian Dannemann Eriksen,Denmark,101.0,30.0,21.471,18.859,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,0,1,0.04147935,0
7581,FIFA World Cup,Round of 16,male,Luka Modrić,Croatia,96.0,51.0,26.401,15.745,Right Foot,Normal,Open Play,From Throw In,None,0,1,0,0,0,1,0.027416315,0
7581,FIFA World Cup,Round of 16,male,Ante Rebić,Croatia,97.0,58.0,29.206,12.398,Left Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,0,1,0.012468111,0
7581,FIFA World Cup,Round of 16,male,Ivan Perišić,Croatia,113.0,31.0,11.402,26.162,Head,Normal,Open Play,From Free Kick,Cross,0,0,0,0,1,1,0.11325187,0
7581,FIFA World Cup,Round of 16,male,Josip Pivarić,Croatia,98.0,30.0,24.166,17.216,Left Foot,Normal,Open Play,From Throw In,None,0,1,0,0,1,1,0.038121704,0
7581,FIFA World Cup,Round of 16,male,Lasse Schöne,Denmark,97.0,50.0,25.08,16.708,Right Foot,Normal,Open Play,Regular Play,None,0,0,0,0,0,1,0.036073588,0
7581,FIFA World Cup,Round of 16,male,Ivan Rakitić,Croatia,88.0,40.0,32.0,14.25,Right Foot,Normal,Open Play,Regular Play,None,0,0,0,0,1,1,0.020794695,0
7581,FIFA World Cup,Round of 16,male,Martin Braithwaite Christensen,Denmark,100.0,50.0,22.361,18.293,Right Foot,Half Volley,Open Play,From Corner,None,0,0,0,0,0,1,0.039959002,0
7581,FIFA World Cup,Round of 16,male,Thomas Delaney,Denmark,78.0,47.0,42.579,10.591,Left Foot,Normal,Open Play,From Kick Off,OtherPass,0,0,0,0,0,1,0.005800442,0
7581,FIFA World Cup,Round of 16,male,Lasse Schöne,Denmark,95.0,45.0,25.495,17.508,Right Foot,Volley,Open Play,From Throw In,None,0,0,0,0,0,1,0.029309789,0
7581,FIFA World Cup,Round of 16,male,Lasse Schöne,Denmark,95.0,47.0,25.962,16.907,Right Foot,Normal,Open Play,From Throw In,OtherPass,0,0,0,0,1,1,0.027793115,0
7581,FIFA World Cup,Round of 16,male,Mateo Kovačić,Croatia,98.0,30.0,24.166,17.216,Right Foot,Normal,Open Play,Regular Play,OtherPass,1,0,0,0,0,1,0.04311312,0
7581,FIFA World Cup,Round of 16,male,Pione Sisto Ifolo Emirmija,Denmark,106.0,20.0,24.413,10.929,Right Foot,Normal,Open Play,From Throw In,ThroughBall,0,0,0,0,0,1,0.010282481,0
7581,FIFA World Cup,Round of 16,male,Nicolai Jørgensen,Denmark,112.0,27.0,15.264,16.432,Right Foot,Half Volley,Open Play,From Throw In,OtherPass,0,0,0,0,1,1,0.05426612,0
7581,FIFA World Cup,Round of 16,male,Luka Modrić,Croatia,109.0,41.0,11.045,39.699,Right Foot,Normal,Penalty,Other,None,0,0,0,0,0,0,0.7835,0
7581,FIFA World Cup,Round of 16,male,Luka Modrić,Croatia,97.0,33.0,24.042,18.129,Right Foot,Normal,Open Play,From Free Kick,OtherPass,1,0,0,0,0,1,0.072142854,0
7581,FIFA World Cup,Round of 16,male,Andrej Kramarić,Croatia,98.0,28.0,25.06,16.044,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,0,1,0.034648996,0
7581,FIFA World Cup,Round of 16,male,Christian Dannemann Eriksen,Denmark,108.0,40.0,12.0,36.87,Right Foot,Normal,Penalty,Other,None,0,0,0,0,0,0,0.7835,0
7581,FIFA World Cup,Round of 16,male,Milan Badelj,Croatia,108.0,40.0,12.0,36.87,Right Foot,Normal,Penalty,Other,None,0,0,0,0,0,0,0.7835,0
7581,FIFA World Cup,Round of 16,male,Simon Thorup Kjær,Denmark,108.0,40.0,12.0,36.87,Right Foot,Normal,Penalty,Other,None,0,0,0,0,0,0,0.7835,1
7581,FIFA World Cup,Round of 16,male,Andrej Kramarić,Croatia,108.0,40.0,12.0,36.87,Right Foot,Normal,Penalty,Other,None,0,0,0,0,0,0,0.7835,1
7581,FIFA World Cup,Round of 16,male,Michael Krohn-Dehli,Denmark,108.0,40.0,12.0,36.87,Right Foot,Normal,Penalty,Other,None,0,0,0,0,0,0,0.7835,1
7581,FIFA World Cup,Round of 16,male,Luka Modrić,Croatia,108.0,40.0,12.0,36.87,Right Foot,Normal,Penalty,Other,None,0,0,0,0,0,0,0.7835,1
7581,FIFA World Cup,Round of 16,male,Lasse Schöne,Denmark,108.0,40.0,12.0,36.87,Right Foot,Normal,Penalty,Other,None,0,0,0,0,0,0,0.7835,0
7581,FIFA World Cup,Round of 16,male,Josip Pivarić,Croatia,108.0,40.0,12.0,36.87,Left Foot,Normal,Penalty,Other,None,0,0,0,0,0,0,0.7835,0
7581,FIFA World Cup,Round of 16,male,Nicolai Jørgensen,Denmark,108.0,40.0,12.0,36.87,Right Foot,Normal,Penalty,Other,None,0,0,0,0,0,0,0.7835,0
7581,FIFA World Cup,Round of 16,male,Ivan Rakitić,Croatia,108.0,40.0,12.0,36.87,Right Foot,Normal,Penalty,Other,None,0,0,0,0,0,0,0.7835,1
7549,FIFA World Cup,Group Stage,male,Gylfi Þór Sigurðsson,Iceland,92.0,40.0,28.0,16.26,Right Foot,Normal,Free Kick,From Free Kick,None,0,0,0,0,0,1,0.054394327,0
